	x_val	y_val	z_val
111	2	59	0.0
112	2	60	0.0
113	2	61	0.0
114	2	62	0.0
115	2	63	0.0
116	2	64	0.0
117	2	92	0.0
118	2	93	0.0
119	2	94	0.0
120	3	0	0.0
121	3	10	0.0
122	3	11	0.0
123	3	12	0.0
124	3	13	0.0
125	3	14	0.0
126	3	15	0.0
127	3	16	0.0
128	3	26	0.0
129	3	27	0.0
130	3	28	0.0
131	3	29	0.0
132	3	39	0.0
133	3	40	0.0
134	3	41	0.0
135	3	42	0.0
136	3	61	0.0
137	3	62	0.0
138	3	63	0.0
139	3	64	0.0
140	3	92	0.0
141	3	93	0.0
142	3	94	0.0
143	4	0	0.0
144	4	10	0.0
145	4	11	0.0
146	4	12	0.0
147	4	13	0.0
148	4	14	0.0
149	4	15	0.0
150	4	16	0.0
151	4	26	0.0
152	4	27	0.0
153	4	28	0.0
154	4	29	0.0
155	4	39	0.0
156	4	40	0.0
157	4	41	0.0
158	4	42	0.0
159	4	49	0.0
160	4	61	0.0
161	4	62	0.0
162	4	63	0.0
163	4	64	0.0
164	4	77	0.0
165	4	92	0.0
166	4	93	0.0
167	4	94	0.0
168	5	0	0.0
169	5	10	0.0
170	5	11	0.0
171	5	12	0.0
172	5	13	0.0
173	5	14	0.0
174	5	15	0.0
175	5	16	0.0
176	5	26	0.0
177	5	27	0.0
178	5	28	0.0
179	5	29	0.0
180	5	39	0.0
181	5	40	0.0
182	5	41	0.0
183	5	42	0.0
184	5	50	0.0
185	5	61	0.0
186	5	62	0.0
187	5	63	0.0
188	5	64	0.0
189	5	78	0.0
190	5	80	0.0
191	5	81	0.0
192	5	82	0.0
193	5	92	0.0
194	5	93	0.0
195	5	94	0.0
196	6	0	0.0
197	6	10	0.0
198	6	11	0.0
199	6	12	0.0
200	6	13	0.0
201	6	14	0.0
202	6	15	0.0
203	6	16	0.0
204	6	23	0.0
205	6	26	0.0
206	6	27	0.0
207	6	28	0.0
208	6	29	0.0
209	6	39	0.0
210	6	40	0.0
211	6	41	0.0
212	6	42	0.0
213	6	51	0.0
214	6	61	0.0
215	6	62	0.0
216	6	63	0.0
217	6	64	0.0
218	6	79	0.0
219	6	80	0.0
220	6	81	0.0
221	6	82	0.0
222	6	92	0.0
223	6	93	0.0
224	6	94	0.0
225	7	0	0.0
226	7	7	0.0
227	7	10	0.0
228	7	11	0.0
229	7	12	0.0
230	7	13	0.0
231	7	14	0.0
232	7	15	0.0
233	7	16	0.0
234	7	24	0.0
235	7	26	0.0
236	7	27	0.0
237	7	28	0.0
238	7	29	0.0
239	7	36	0.0
240	7	39	0.0
241	7	40	0.0
242	7	41	0.0
243	7	42	0.0
244	7	43	0.0
245	7	44	0.0
246	7	45	0.0
247	7	46	0.0
248	7	47	0.0
249	7	48	0.0
250	7	49	0.0
251	7	50	0.0
252	7	51	0.0
253	7	61	0.0
254	7	62	0.0
255	7	63	0.0
256	7	64	0.0
257	7	76	0.0
258	7	77	0.0
259	7	78	0.0
260	7	79	0.0
261	7	80	0.0
262	7	81	0.0
263	7	82	0.0
264	7	92	0.0
265	7	93	0.0
266	7	94	0.0
267	7	95	0.0
268	7	96	0.0
269	7	97	0.0
270	7	98	0.0
271	7	99	0.0
272	7	100	0.0
273	8	0	0.0
274	8	8	0.0
275	8	25	0.0
276	8	26	0.0
277	8	27	0.0
278	8	28	0.0
279	8	29	0.0
280	8	37	0.0
281	8	39	0.0
282	8	40	0.0
283	8	41	0.0
284	8	42	0.0
285	8	43	0.0
286	8	44	0.0
287	8	61	0.0
288	8	62	0.0
289	8	63	0.0
290	8	64	0.0
291	8	76	0.0
292	8	77	0.0
293	8	78	0.0
294	8	79	0.0
295	8	80	0.0
296	8	81	0.0
297	8	82	0.0
298	8	93	0.0
299	8	94	0.0
300	8	95	0.0
301	8	96	0.0
302	8	97	0.0
303	8	98	0.0
304	8	99	0.0
305	8	100	0.0
306	9	0	0.0
307	9	18	0.0
308	9	19	0.0
309	9	20	0.0
310	9	21	0.0
311	9	22	0.0
312	9	23	0.0
313	9	24	0.0
314	9	25	0.0
315	9	26	0.0
316	9	27	0.0
317	9	28	0.0
318	9	29	0.0
319	9	38	0.0
320	9	39	0.0
321	9	40	0.0
322	9	41	0.0
323	9	42	0.0
324	9	43	0.0
325	9	44	0.0
326	9	61	0.0
327	9	62	0.0
328	9	63	0.0
329	9	64	0.0
330	9	65	0.0
331	9	66	0.0
332	9	76	0.0
333	9	77	0.0
334	9	78	0.0
335	9	79	0.0
336	9	80	0.0
337	9	81	0.0
338	9	82	0.0
339	9	93	0.0
340	9	94	0.0
341	9	95	0.0
342	9	96	0.0
343	9	97	0.0
344	9	98	0.0
345	9	99	0.0
346	9	100	0.0
347	10	0	0.0
348	10	1	0.0
349	10	2	0.0
350	10	3	0.0
351	10	4	0.0
352	10	5	0.0
353	10	6	0.0
354	10	7	0.0
355	10	8	0.0
356	10	18	0.0
357	10	19	0.0
358	10	20	0.0
359	10	21	0.0
360	10	22	0.0
361	10	23	0.0
362	10	24	0.0
363	10	25	0.0
364	10	26	0.0
365	10	27	0.0
366	10	28	0.0
367	10	29	0.0
368	10	30	0.0
369	10	31	0.0
370	10	32	0.0
371	10	33	0.0
372	10	34	0.0
373	10	35	0.0
374	10	36	0.0
375	10	37	0.0
376	10	38	0.0
377	10	39	0.0
378	10	40	0.0
379	10	41	0.0
380	10	42	0.0
381	10	43	0.0
382	10	44	0.0
383	10	61	0.0
384	10	62	0.0
385	10	63	0.0
386	10	64	0.0
387	10	65	0.0
388	10	66	0.0
389	10	93	0.0
390	10	94	0.0
391	10	95	0.0
392	10	96	0.0
393	10	97	0.0
394	10	98	0.0
395	10	99	0.0
396	10	100	0.0
397	11	0	0.0
398	11	1	0.0
399	11	2	0.0
400	11	3	0.0
401	11	4	0.0
402	11	5	0.0
403	11	6	0.0
404	11	7	0.0
405	11	8	0.0
406	11	18	0.0
407	11	19	0.0
408	11	20	0.0
409	11	21	0.0
410	11	22	0.0
411	11	23	0.0
412	11	24	0.0
413	11	25	0.0
414	11	26	0.0
415	11	27	0.0
416	11	28	0.0
417	11	29	0.0
418	11	30	0.0
419	11	31	0.0
420	11	32	0.0
421	11	33	0.0
422	11	34	0.0
423	11	35	0.0
424	11	36	0.0
425	11	37	0.0
426	11	38	0.0
427	11	39	0.0
428	11	40	0.0
429	11	41	0.0
430	11	42	0.0
431	11	43	0.0
432	11	44	0.0
433	11	61	0.0
434	11	62	0.0
435	11	63	0.0
436	11	64	0.0
437	11	65	0.0
438	11	66	0.0
439	11	83	0.0
440	11	93	0.0
441	11	94	0.0
442	11	95	0.0
443	11	96	0.0
444	11	97	0.0
445	11	98	0.0
446	11	99	0.0
447	11	100	0.0
448	12	0	0.0
449	12	1	0.0
450	12	2	0.0
451	12	3	0.0
452	12	4	0.0
453	12	5	0.0
454	12	6	0.0
455	12	7	0.0
456	12	8	0.0
457	12	18	0.0
458	12	19	0.0
459	12	20	0.0
460	12	21	0.0
461	12	22	0.0
462	12	23	0.0
463	12	24	0.0
464	12	25	0.0
465	12	26	0.0
466	12	27	0.0
467	12	28	0.0
468	12	29	0.0
469	12	30	0.0
470	12	31	0.0
471	12	32	0.0
472	12	33	0.0
473	12	34	0.0
474	12	35	0.0
475	12	36	0.0
476	12	37	0.0
477	12	38	0.0
478	12	39	0.0
479	12	40	0.0
480	12	41	0.0
481	12	42	0.0
482	12	43	0.0
483	12	44	0.0
484	12	61	0.0
485	12	62	0.0
486	12	63	0.0
487	12	64	0.0
488	12	65	0.0
489	12	66	0.0
490	12	83	0.0
491	12	93	0.0
492	12	94	0.0
493	12	95	0.0
494	12	96	0.0
495	12	97	0.0
496	12	98	0.0
497	12	99	0.0
498	12	100	0.0
499	13	0	0.0
500	13	1	0.0
501	13	2	0.0
502	13	3	0.0
503	13	4	0.0
504	13	5	0.0
505	13	6	0.0
506	13	7	0.0
507	13	8	0.0
508	13	18	0.0
509	13	19	0.0
510	13	20	0.0
511	13	21	0.0
512	13	22	0.0
513	13	23	0.0
514	13	24	0.0
515	13	25	0.0
516	13	26	0.0
517	13	27	0.0
518	13	28	0.0
519	13	29	0.0
520	13	30	0.0
521	13	31	0.0
522	13	32	0.0
523	13	33	0.0
524	13	34	0.0
525	13	35	0.0
526	13	36	0.0
527	13	37	0.0
528	13	38	0.0
529	13	39	0.0
530	13	40	0.0
531	13	41	0.0
532	13	42	0.0
533	13	43	0.0
534	13	44	0.0
535	13	61	0.0
536	13	62	0.0
537	13	63	0.0
538	13	64	0.0
539	13	65	0.0
540	13	66	0.0
541	13	73	0.0
542	13	83	0.0
543	13	93	0.0
544	13	94	0.0
545	13	95	0.0
546	13	96	0.0
547	13	97	0.0
548	13	98	0.0
549	13	99	0.0
550	13	100	0.0
551	14	0	0.0
552	14	15	0.0
553	14	18	0.0
554	14	19	0.0
555	14	20	0.0
556	14	21	0.0
557	14	22	0.0
558	14	23	0.0
559	14	24	0.0
560	14	25	0.0
561	14	35	0.0
562	14	36	0.0
563	14	37	0.0
564	14	38	0.0
565	14	39	0.0
566	14	40	0.0
567	14	41	0.0
568	14	51	0.0
569	14	61	0.0
570	14	62	0.0
571	14	63	0.0
572	14	64	0.0
573	14	83	0.0
574	14	90	0.0
575	15	0	0.0
576	15	24	0.0
577	15	25	0.0
578	15	35	0.0
579	15	36	0.0
580	15	37	0.0
581	15	38	0.0
582	15	39	0.0
583	15	40	0.0
584	15	41	0.0
585	15	58	0.0
586	15	61	0.0
587	15	62	0.0
588	15	63	0.0
589	15	64	0.0
590	15	91	0.0
591	16	0	0.0
592	16	24	0.0
593	16	25	0.0
594	16	35	0.0
595	16	36	0.0
596	16	37	0.0
597	16	38	0.0
598	16	39	0.0
599	16	40	0.0
600	16	41	0.0
601	16	59	0.0
602	16	61	0.0
603	16	62	0.0
604	16	63	0.0
605	16	64	0.0
606	16	92	0.0
607	17	0	0.0
608	17	10	0.0
609	17	11	0.0
610	17	12	0.0
611	17	13	0.0
612	17	14	0.0
613	17	24	0.0
614	17	25	0.0
615	17	35	0.0
616	17	36	0.0
617	17	37	0.0
618	17	38	0.0
619	17	39	0.0
620	17	40	0.0
621	17	41	0.0
622	17	51	0.0
623	17	63	0.0
624	17	64	0.0
625	17	89	0.0
626	17	90	0.0
627	17	91	0.0
628	17	92	0.0
629	18	0	0.0
630	18	10	0.0
631	18	11	0.0
632	18	12	0.0
633	18	13	0.0
634	18	14	0.0
635	18	24	0.0
636	18	25	0.0
637	18	35	0.0
638	18	36	0.0
639	18	37	0.0
640	18	38	0.0
641	18	39	0.0
642	18	40	0.0
643	18	41	0.0
644	18	51	0.0
645	18	52	0.0
646	18	53	0.0
647	18	63	0.0
648	18	64	0.0
649	18	89	0.0
650	18	90	0.0
651	18	91	0.0
652	18	92	0.0
653	19	0	0.0
654	19	10	0.0
655	19	11	0.0
656	19	12	0.0
657	19	13	0.0
658	19	14	0.0
659	19	24	0.0
660	19	25	0.0
661	19	35	0.0
662	19	36	0.0
663	19	37	0.0
664	19	38	0.0
665	19	39	0.0
666	19	40	0.0
667	19	41	0.0
668	19	51	0.0
669	19	52	0.0
670	19	53	0.0
671	19	63	0.0
672	19	64	0.0
673	19	74	0.0
674	19	75	0.0
675	19	76	0.0
676	19	77	0.0
677	19	78	0.0
678	19	79	0.0
679	19	89	0.0
680	19	90	0.0
681	19	91	0.0
682	19	92	0.0
683	20	0	0.0
684	20	7	0.0
685	20	10	0.0
686	20	11	0.0
687	20	12	0.0
688	20	13	0.0
689	20	14	0.0
690	20	24	0.0
691	20	25	0.0
692	20	32	0.0
693	20	35	0.0
694	20	36	0.0
695	20	37	0.0
696	20	38	0.0
697	20	39	0.0
698	20	40	0.0
699	20	41	0.0
700	20	48	0.0
701	20	51	0.0
702	20	52	0.0
703	20	53	0.0
704	20	63	0.0
705	20	64	0.0
706	20	71	0.0
707	20	74	0.0
708	20	75	0.0
709	20	76	0.0
710	20	77	0.0
711	20	78	0.0
712	20	79	0.0
713	20	89	0.0
714	20	90	0.0
715	20	91	0.0
716	20	92	0.0
717	20	99	0.0
718	21	0	0.0
719	21	8	0.0
720	21	10	0.0
721	21	11	0.0
722	21	12	0.0
723	21	13	0.0
724	21	14	0.0
725	21	21	0.0
726	21	24	0.0
727	21	25	0.0
728	21	39	0.0
729	21	40	0.0
730	21	41	0.0
731	21	49	0.0
732	21	51	0.0
733	21	52	0.0
734	21	53	0.0
735	21	72	0.0
736	21	74	0.0
737	21	75	0.0
738	21	76	0.0
739	21	86	0.0
740	21	89	0.0
741	21	90	0.0
742	21	91	0.0
743	21	92	0.0
744	21	100	0.0
745	22	0	0.0
746	22	9	0.0
747	22	10	0.0
748	22	11	0.0
749	22	12	0.0
750	22	13	0.0
751	22	14	0.0
752	22	22	0.0
753	22	24	0.0
754	22	25	0.0
755	22	39	0.0
756	22	40	0.0
757	22	41	0.0
758	22	50	0.0
759	22	51	0.0
760	22	52	0.0
761	22	53	0.0
762	22	92	0.0
763	23	0	0.0
764	23	1	0.0
765	23	2	0.0
766	23	3	0.0
767	23	4	0.0
768	23	5	0.0
769	23	6	0.0
770	23	7	0.0
771	23	8	0.0
772	23	9	0.0
773	23	10	0.0
774	23	11	0.0
775	23	12	0.0
776	23	13	0.0
777	23	14	0.0
778	23	23	0.0
779	23	24	0.0
780	23	25	0.0
781	23	26	0.0
782	23	27	0.0
783	23	28	0.0
784	23	29	0.0
785	23	39	0.0
786	23	40	0.0
787	23	41	0.0
788	23	42	0.0
789	23	43	0.0
790	23	44	0.0
791	23	45	0.0
792	23	46	0.0
793	23	47	0.0
794	23	48	0.0
795	23	49	0.0
796	23	50	0.0
797	23	51	0.0
798	23	52	0.0
799	23	92	0.0
800	23	93	0.0
801	23	94	0.0
802	23	95	0.0
803	23	96	0.0
804	23	97	0.0
805	23	98	0.0
806	23	99	0.0
807	23	100	0.0
808	24	0	0.0
809	24	1	0.0
810	24	2	0.0
811	24	3	0.0
812	24	4	0.0
813	24	5	0.0
814	24	6	0.0
815	24	7	0.0
816	24	8	0.0
817	24	9	0.0
818	24	10	0.0
819	24	11	0.0
820	24	12	0.0
821	24	13	0.0
822	24	14	0.0
823	24	15	0.0
824	24	16	0.0
825	24	17	0.0
826	24	18	0.0
827	24	19	0.0
828	24	20	0.0
829	24	21	0.0
830	24	22	0.0
831	24	23	0.0
832	24	24	0.0
833	24	25	0.0
834	24	26	0.0
835	24	27	0.0
836	24	28	0.0
837	24	29	0.0
838	24	39	0.0
839	24	40	0.0
840	24	41	0.0
841	24	42	0.0
842	24	43	0.0
843	24	44	0.0
844	24	45	0.0
845	24	46	0.0
846	24	47	0.0
847	24	48	0.0
848	24	49	0.0
849	24	50	0.0
850	24	51	0.0
851	24	52	0.0
852	24	92	0.0
853	24	93	0.0
854	24	94	0.0
855	24	95	0.0
856	24	96	0.0
857	24	97	0.0
858	24	98	0.0
859	24	99	0.0
860	24	100	0.0
861	25	0	0.0
862	25	1	0.0
863	25	2	0.0
864	25	3	0.0
865	25	4	0.0
866	25	5	0.0
867	25	6	0.0
868	25	7	0.0
869	25	8	0.0
870	25	9	0.0
871	25	10	0.0
872	25	11	0.0
873	25	12	0.0
874	25	13	0.0
875	25	14	0.0
876	25	15	0.0
877	25	16	0.0
878	25	17	0.0
879	25	18	0.0
880	25	19	0.0
881	25	20	0.0
882	25	21	0.0
883	25	22	0.0
884	25	23	0.0
885	25	24	0.0
886	25	25	0.0
887	25	26	0.0
888	25	27	0.0
889	25	28	0.0
890	25	29	0.0
891	25	39	0.0
892	25	40	0.0
893	25	50	0.0
894	25	51	0.0
895	25	52	0.0
896	25	62	0.0
897	25	92	0.0
898	25	93	0.0
899	25	94	0.0
900	25	95	0.0
901	25	96	0.0
902	25	97	0.0
903	25	98	0.0
904	25	99	0.0
905	25	100	0.0
906	26	0	0.0
907	26	1	0.0
908	26	2	0.0
909	26	3	0.0
910	26	4	0.0
911	26	5	0.0
912	26	6	0.0
913	26	7	0.0
914	26	8	0.0
915	26	9	0.0
916	26	10	0.0
917	26	11	0.0
918	26	12	0.0
919	26	13	0.0
920	26	14	0.0
921	26	15	0.0
922	26	16	0.0
923	26	17	0.0
924	26	18	0.0
925	26	19	0.0
926	26	20	0.0
927	26	21	0.0
928	26	22	0.0
929	26	23	0.0
930	26	24	0.0
931	26	25	0.0
932	26	26	0.0
933	26	27	0.0
934	26	28	0.0
935	26	29	0.0
936	26	39	0.0
937	26	40	0.0
938	26	50	0.0
939	26	51	0.0
940	26	52	0.0
941	26	62	0.0
942	26	92	0.0
943	26	93	0.0
944	26	94	0.0
945	26	95	0.0
946	26	96	0.0
947	26	97	0.0
948	26	98	0.0
949	26	99	0.0
950	26	100	0.0
951	27	0	0.0
952	27	1	0.0
953	27	2	0.0
954	27	3	0.0
955	27	4	0.0
956	27	5	0.0
957	27	6	0.0
958	27	7	0.0
959	27	17	0.0
960	27	18	0.0
961	27	19	0.0
962	27	20	0.0
963	27	21	0.0
964	27	22	0.0
965	27	23	0.0
966	27	24	0.0
967	27	25	0.0
968	27	26	0.0
969	27	27	0.0
970	27	28	0.0
971	27	29	0.0
972	27	36	0.0
973	27	39	0.0
974	27	40	0.0
975	27	50	0.0
976	27	51	0.0
977	27	52	0.0
978	27	62	0.0
979	27	69	0.0
980	27	92	0.0
981	27	93	0.0
982	27	94	0.0
983	27	95	0.0
984	27	96	0.0
985	27	97	0.0
986	27	98	0.0
987	27	99	0.0
988	27	100	0.0
989	28	0	0.0
990	28	1	0.0
991	28	2	0.0
992	28	3	0.0
993	28	4	0.0
994	28	5	0.0
995	28	6	0.0
996	28	7	0.0
997	28	17	0.0
998	28	18	0.0
999	28	19	0.0
1000	28	20	0.0
1001	28	21	0.0
1002	28	22	0.0
1003	28	23	0.0
1004	28	24	0.0
1005	28	25	0.0
1006	28	26	0.0
1007	28	27	0.0
1008	28	28	0.0
1009	28	29	0.0
1010	28	37	0.0
1011	28	39	0.0
1012	28	40	0.0
1013	28	50	0.0
1014	28	51	0.0
1015	28	52	0.0
1016	28	62	0.0
1017	28	76	0.0
1018	28	92	0.0
1019	28	93	0.0
1020	28	94	0.0
1021	28	95	0.0
1022	28	96	0.0
1023	28	97	0.0
1024	28	98	0.0
1025	28	99	0.0
1026	28	100	0.0
1027	29	0	0.0
1028	29	1	0.0
1029	29	2	0.0
1030	29	3	0.0
1031	29	4	0.0
1032	29	5	0.0
1033	29	6	0.0
1034	29	7	0.0
1035	29	17	0.0
1036	29	18	0.0
1037	29	19	0.0
1038	29	20	0.0
1039	29	21	0.0
1040	29	22	0.0
1041	29	23	0.0
1042	29	24	0.0
1043	29	25	0.0
1044	29	26	0.0
1045	29	27	0.0
1046	29	28	0.0
1047	29	29	0.0
1048	29	38	0.0
1049	29	39	0.0
1050	29	40	0.0
1051	29	50	0.0
1052	29	51	0.0
1053	29	52	0.0
1054	29	59	0.0
1055	29	62	0.0
1056	29	92	0.0
1057	29	93	0.0
1058	29	94	0.0
1059	29	95	0.0
1060	29	96	0.0
1061	29	97	0.0
1062	29	98	0.0
1063	29	99	0.0
1064	29	100	0.0
1065	30	0	0.0
1066	30	1	0.0
1067	30	2	0.0
1068	30	3	0.0
1069	30	4	0.0
1070	30	5	0.0
1071	30	6	0.0
1072	30	7	0.0
1073	30	17	0.0
1074	30	18	0.0
1075	30	19	0.0
1076	30	20	0.0
1077	30	21	0.0
1078	30	22	0.0
1079	30	23	0.0
1080	30	24	0.0
1081	30	25	0.0
1082	30	26	0.0
1083	30	27	0.0
1084	30	28	0.0
1085	30	29	0.0
1086	30	30	0.0
1087	30	31	0.0
1088	30	32	0.0
1089	30	33	0.0
1090	30	34	0.0
1091	30	35	0.0
1092	30	36	0.0
1093	30	37	0.0
1094	30	38	0.0
1095	30	39	0.0
1096	30	40	0.0
1097	30	50	0.0
1098	30	51	0.0
1099	30	52	0.0
1100	30	65	0.0
1101	30	66	0.0
1102	30	67	0.0
1103	30	68	0.0
1104	30	69	0.0
1105	30	78	0.0
1106	30	79	0.0
1107	30	80	0.0
1108	30	81	0.0
1109	30	82	0.0
1110	30	92	0.0
1111	30	93	0.0
1112	30	94	0.0
1113	30	95	0.0
1114	30	96	0.0
1115	30	97	0.0
1116	30	98	0.0
1117	30	99	0.0
1118	30	100	0.0
1119	31	0	0.0
1120	31	1	0.0
1121	31	2	0.0
1122	31	3	0.0
1123	31	4	0.0
1124	31	5	0.0
1125	31	6	0.0
1126	31	7	0.0
1127	31	24	0.0
1128	31	25	0.0
1129	31	26	0.0
1130	31	27	0.0
1131	31	28	0.0
1132	31	29	0.0
1133	31	30	0.0
1134	31	31	0.0
1135	31	32	0.0
1136	31	33	0.0
1137	31	34	0.0
1138	31	35	0.0
1139	31	36	0.0
1140	31	37	0.0
1141	31	38	0.0
1142	31	39	0.0
1143	31	40	0.0
1144	31	47	0.0
1145	31	50	0.0
1146	31	51	0.0
1147	31	52	0.0
1148	31	65	0.0
1149	31	66	0.0
1150	31	67	0.0
1151	31	68	0.0
1152	31	69	0.0
1153	31	70	0.0
1154	31	71	0.0
1155	31	72	0.0
1156	31	73	0.0
1157	31	74	0.0
1158	31	75	0.0
1159	31	76	0.0
1160	31	77	0.0
1161	31	78	0.0
1162	31	79	0.0
1163	31	80	0.0
1164	31	81	0.0
1165	31	82	0.0
1166	31	92	0.0
1167	31	93	0.0
1168	31	94	0.0
1169	31	95	0.0
1170	31	96	0.0
1171	31	97	0.0
1172	31	98	0.0
1173	31	99	0.0
1174	31	100	0.0
1175	32	0	0.0
1176	32	1	0.0
1177	32	2	0.0
1178	32	3	0.0
1179	32	4	0.0
1180	32	5	0.0
1181	32	6	0.0
1182	32	7	0.0
1183	32	24	0.0
1184	32	25	0.0
1185	32	26	0.0
1186	32	27	0.0
1187	32	28	0.0
1188	32	29	0.0
1189	32	30	0.0
1190	32	31	0.0
1191	32	32	0.0
1192	32	33	0.0
1193	32	34	0.0
1194	32	35	0.0
1195	32	36	0.0
1196	32	37	0.0
1197	32	38	0.0
1198	32	48	0.0
1199	32	50	0.0
1200	32	51	0.0
1201	32	52	0.0
1202	32	53	0.0
1203	32	54	0.0
1204	32	55	0.0
1205	32	65	0.0
1206	32	66	0.0
1207	32	67	0.0
1208	32	68	0.0
1209	32	69	0.0
1210	32	70	0.0
1211	32	71	0.0
1212	32	72	0.0
1213	32	73	0.0
1214	32	74	0.0
1215	32	75	0.0
1216	32	76	0.0
1217	32	77	0.0
1218	32	78	0.0
1219	32	79	0.0
1220	32	80	0.0
1221	32	81	0.0
1222	32	82	0.0
1223	32	92	0.0
1224	32	93	0.0
1225	32	94	0.0
1226	32	95	0.0
1227	32	96	0.0
1228	32	97	0.0
1229	32	98	0.0
1230	32	99	0.0
1231	32	100	0.0
1232	33	7	0.0
1233	33	14	0.0
1234	33	24	0.0
1235	33	25	0.0
1236	33	26	0.0
1237	33	27	0.0
1238	33	28	0.0
1239	33	29	0.0
1240	33	30	0.0
1241	33	31	0.0
1242	33	32	0.0
1243	33	33	0.0
1244	33	34	0.0
1245	33	35	0.0
1246	33	36	0.0
1247	33	37	0.0
1248	33	38	0.0
1249	33	49	0.0
1250	33	50	0.0
1251	33	51	0.0
1252	33	52	0.0
1253	33	53	0.0
1254	33	54	0.0
1255	33	55	0.0
1256	33	65	0.0
1257	33	66	0.0
1258	33	67	0.0
1259	33	68	0.0
1260	33	69	0.0
1261	33	70	0.0
1262	33	71	0.0
1263	33	72	0.0
1264	33	73	0.0
1265	33	74	0.0
1266	33	75	0.0
1267	33	76	0.0
1268	33	77	0.0
1269	33	78	0.0
1270	33	79	0.0
1271	33	80	0.0
1272	33	81	0.0
1273	33	82	0.0
1274	33	92	0.0
1275	33	93	0.0
1276	33	94	0.0
1277	33	95	0.0
1278	33	96	0.0
1279	33	97	0.0
1280	33	98	0.0
1281	33	99	0.0
1282	33	100	0.0
1283	34	24	0.0
1284	34	25	0.0
1285	34	26	0.0
1286	34	36	0.0
1287	34	37	0.0
1288	34	38	0.0
1289	34	48	0.0
1290	34	49	0.0
1291	34	50	0.0
1292	34	51	0.0
1293	34	52	0.0
1294	34	53	0.0
1295	34	54	0.0
1296	34	55	0.0
1297	34	65	0.0
1298	34	66	0.0
1299	34	67	0.0
1300	34	68	0.0
1301	34	69	0.0
1302	34	70	0.0
1303	34	71	0.0
1304	34	72	0.0
1305	34	73	0.0
1306	34	74	0.0
1307	34	75	0.0
1308	34	76	0.0
1309	34	77	0.0
1310	34	78	0.0
1311	34	79	0.0
1312	34	80	0.0
1313	34	81	0.0
1314	34	82	0.0
1315	34	89	0.0
1316	34	92	0.0
1317	34	93	0.0
1318	34	94	0.0
1319	34	95	0.0
1320	34	96	0.0
1321	34	97	0.0
1322	34	98	0.0
1323	34	99	0.0
1324	34	100	0.0
1325	35	24	0.0
1326	35	25	0.0
1327	35	26	0.0
1328	35	36	0.0
1329	35	37	0.0
1330	35	38	0.0
1331	35	48	0.0
1332	35	49	0.0
1333	35	50	0.0
1334	35	51	0.0
1335	35	52	0.0
1336	35	53	0.0
1337	35	54	0.0
1338	35	55	0.0
1339	35	65	0.0
1340	35	66	0.0
1341	35	67	0.0
1342	35	68	0.0
1343	35	69	0.0
1344	35	70	0.0
1345	35	71	0.0
1346	35	72	0.0
1347	35	73	0.0
1348	35	74	0.0
1349	35	75	0.0
1350	35	76	0.0
1351	35	90	0.0
1352	35	92	0.0
1353	35	93	0.0
1354	35	94	0.0
1355	35	95	0.0
1356	35	96	0.0
1357	35	97	0.0
1358	35	98	0.0
1359	35	99	0.0
1360	35	100	0.0
