	x_val	y_val	z_val
610	95	57	0.0
611	95	58	0.0
612	96	14	0.0
613	96	57	0.0
614	96	58	0.0
615	96	67	0.0
616	97	15	0.0
617	97	32	0.0
618	97	33	0.0
619	97	57	0.0
620	97	58	0.0
621	97	68	0.0
622	98	16	0.0
623	98	32	0.0
624	98	33	0.0
625	98	57	0.0
626	98	58	0.0
627	98	69	0.0
628	99	17	0.0
629	99	32	0.0
630	99	33	0.0
631	99	52	0.0
632	99	57	0.0
633	99	58	0.0
634	99	91	0.0
635	100	18	0.0
636	100	32	0.0
637	100	33	0.0
638	100	53	0.0
639	100	57	0.0
640	100	58	0.0
641	100	92	0.0
642	16	77	11.780000000000001
643	15	77	11.74
644	17	77	11.74
645	16	76	11.74
646	16	78	11.74
647	17	78	11.74
648	17	76	11.74
649	15	78	11.74
650	15	76	11.74
651	14	77	11.61
652	18	77	11.61
653	16	75	11.61
654	16	79	11.61
655	17	79	11.61
656	18	75	11.61
657	14	79	11.61
658	14	75	11.61
659	18	78	11.61
660	18	76	11.61
661	14	78	11.61
662	14	76	11.61
663	17	79	11.61
664	15	79	11.61
665	17	75	11.61
666	15	75	11.61
667	13	77	11.39
668	19	77	11.39
669	16	74	11.39
670	16	80	11.39
671	17	80	11.39
672	19	74	11.39
673	13	80	11.39
674	13	74	11.39
675	19	78	11.39
676	19	76	11.39
677	13	78	11.39
678	13	76	11.39
679	17	80	11.39
680	15	80	11.39
681	17	74	11.39
682	15	74	11.39
683	19	79	11.39
684	19	75	11.39
685	13	79	11.39
686	13	75	11.39
687	18	80	11.39
688	14	80	11.39
689	18	74	11.39
690	14	74	11.39
691	12	77	11.08
692	20	77	11.08
693	16	73	11.08
694	16	81	11.08
695	17	81	11.08
696	20	73	11.08
697	12	81	11.08
698	12	73	11.08
699	20	78	11.08
700	20	76	11.08
701	12	78	11.08
702	12	76	11.08
703	17	81	11.08
704	15	81	11.08
705	17	73	11.08
706	15	73	11.08
707	20	79	11.08
708	20	75	11.08
709	12	79	11.08
710	12	75	11.08
711	18	81	11.08
712	14	81	11.08
713	18	73	11.08
714	14	73	11.08
715	20	80	11.08
716	20	74	11.08
717	12	80	11.08
718	12	74	11.08
719	19	81	11.08
720	13	81	11.08
721	19	73	11.08
722	13	73	11.08
723	11	77	10.67
724	21	77	10.67
725	16	72	10.67
726	16	82	10.67
727	17	82	10.67
728	21	72	10.67
729	11	82	10.67
730	11	72	10.67
731	21	78	10.67
732	21	76	10.67
733	11	78	10.67
734	11	76	10.67
735	17	82	10.67
736	15	82	10.67
737	17	72	10.67
738	15	72	10.67
739	21	79	10.67
740	21	75	10.67
741	11	79	10.67
742	11	75	10.67
743	18	82	10.67
744	14	82	10.67
745	18	72	10.67
746	14	72	10.67
747	21	80	10.67
748	21	74	10.67
749	11	80	10.67
750	11	74	10.67
751	19	82	10.67
752	13	82	10.67
753	19	72	10.67
754	13	72	10.67
755	21	81	10.67
756	21	73	10.67
757	11	81	10.67
758	11	73	10.67
759	20	82	10.67
760	12	82	10.67
761	20	72	10.67
762	12	72	10.67
763	10	77	10.14
764	22	77	10.14
765	16	71	10.14
766	16	83	10.14
767	17	83	10.14
768	22	71	10.14
769	10	83	10.14
770	10	71	10.14
771	22	78	10.14
772	22	76	10.14
773	10	78	10.14
774	10	76	10.14
775	17	83	10.14
776	15	83	10.14
777	17	71	10.14
778	15	71	10.14
779	22	79	10.14
780	22	75	10.14
781	10	79	10.14
782	10	75	10.14
783	18	83	10.14
784	14	83	10.14
785	18	71	10.14
786	14	71	10.14
787	22	80	10.14
788	22	74	10.14
789	10	80	10.14
790	10	74	10.14
791	19	83	10.14
792	13	83	10.14
793	19	71	10.14
794	13	71	10.14
795	22	81	10.14
796	22	73	10.14
797	10	81	10.14
798	10	73	10.14
799	20	83	10.14
800	12	83	10.14
801	20	71	10.14
802	12	71	10.14
803	22	82	10.14
804	22	72	10.14
805	10	82	10.14
806	10	72	10.14
807	21	83	10.14
808	11	83	10.14
809	21	71	10.14
810	11	71	10.14
811	22	42	9.18
812	21	42	9.13
813	23	42	9.13
814	22	41	9.13
815	22	43	9.13
816	23	43	9.13
817	23	41	9.13
818	21	43	9.13
819	21	41	9.13
820	20	42	8.96
821	24	42	8.96
822	22	40	8.96
823	22	44	8.96
824	23	44	8.96
825	24	40	8.96
826	20	44	8.96
827	20	40	8.96
828	24	43	8.96
829	24	41	8.96
830	20	43	8.96
831	20	41	8.96
832	23	44	8.96
833	21	44	8.96
834	23	40	8.96
835	21	40	8.96
836	19	42	8.68
837	25	42	8.68
838	22	39	8.68
839	22	45	8.68
840	23	45	8.68
841	25	39	8.68
842	19	45	8.68
843	19	39	8.68
844	25	43	8.68
845	25	41	8.68
846	19	43	8.68
847	19	41	8.68
848	23	45	8.68
849	21	45	8.68
850	23	39	8.68
851	21	39	8.68
852	25	44	8.68
853	25	40	8.68
854	19	44	8.68
855	19	40	8.68
856	24	45	8.68
857	20	45	8.68
858	24	39	8.68
859	20	39	8.68
860	18	42	8.26
861	26	42	8.26
862	22	38	8.26
863	22	46	8.26
864	23	46	8.26
865	26	38	8.26
866	18	46	8.26
867	18	38	8.26
868	26	43	8.26
869	26	41	8.26
870	18	43	8.26
871	18	41	8.26
872	23	46	8.26
873	21	46	8.26
874	23	38	8.26
875	21	38	8.26
876	26	44	8.26
877	26	40	8.26
878	18	44	8.26
879	18	40	8.26
880	24	46	8.26
881	20	46	8.26
882	24	38	8.26
883	20	38	8.26
884	26	45	8.26
885	26	39	8.26
886	18	45	8.26
887	18	39	8.26
888	25	46	8.26
889	19	46	8.26
890	25	38	8.26
891	19	38	8.26
892	17	42	7.7
893	27	42	7.7
894	22	37	7.7
895	22	47	7.7
896	23	47	7.7
897	27	37	7.7
898	17	47	7.7
899	17	37	7.7
900	27	43	7.7
901	27	41	7.7
902	17	43	7.7
903	17	41	7.7
904	23	47	7.7
905	21	47	7.7
906	23	37	7.7
907	21	37	7.7
908	27	44	7.7
909	27	40	7.7
910	17	44	7.7
911	17	40	7.7
912	24	47	7.7
913	20	47	7.7
914	24	37	7.7
915	20	37	7.7
916	27	45	7.7
917	27	39	7.7
918	17	45	7.7
919	17	39	7.7
920	25	47	7.7
921	19	47	7.7
922	25	37	7.7
923	19	37	7.7
924	27	46	7.7
925	27	38	7.7
926	17	46	7.7
927	17	38	7.7
928	26	47	7.7
929	18	47	7.7
930	26	37	7.7
931	18	37	7.7
932	16	42	6.95
933	28	42	6.95
934	22	36	6.95
935	22	48	6.95
936	23	48	6.95
937	28	36	6.95
938	16	48	6.95
939	16	36	6.95
940	28	43	6.95
941	28	41	6.95
942	16	43	6.95
943	16	41	6.95
944	23	48	6.95
945	21	48	6.95
946	23	36	6.95
947	21	36	6.95
948	28	44	6.95
949	28	40	6.95
950	16	44	6.95
951	16	40	6.95
952	24	48	6.95
953	20	48	6.95
954	24	36	6.95
955	20	36	6.95
956	28	45	6.95
957	28	39	6.95
958	16	45	6.95
959	16	39	6.95
960	25	48	6.95
961	19	48	6.95
962	25	36	6.95
963	19	36	6.95
964	28	46	6.95
965	28	38	6.95
966	16	46	6.95
967	16	38	6.95
968	26	48	6.95
969	18	48	6.95
970	26	36	6.95
971	18	36	6.95
972	28	47	6.95
973	28	37	6.95
974	16	47	6.95
975	16	37	6.95
976	27	48	6.95
977	17	48	6.95
978	27	36	6.95
979	17	36	6.95
980	65	35	9.77
981	64	35	9.72
982	66	35	9.72
983	65	34	9.72
984	65	36	9.72
985	66	36	9.72
986	66	34	9.72
987	64	36	9.72
988	64	34	9.72
989	63	35	9.56
990	67	35	9.56
991	65	33	9.56
992	65	37	9.56
993	66	37	9.56
994	67	33	9.56
995	63	37	9.56
996	63	33	9.56
997	67	36	9.56
998	67	34	9.56
999	63	36	9.56
1000	63	34	9.56
1001	66	37	9.56
1002	64	37	9.56
1003	66	33	9.56
1004	64	33	9.56
1005	62	35	9.3
1006	68	35	9.3
1007	65	32	9.3
1008	65	38	9.3
1009	66	38	9.3
1010	68	32	9.3
1011	62	38	9.3
1012	62	32	9.3
1013	68	36	9.3
1014	68	34	9.3
1015	62	36	9.3
1016	62	34	9.3
1017	66	38	9.3
1018	64	38	9.3
1019	66	32	9.3
1020	64	32	9.3
1021	68	37	9.3
1022	68	33	9.3
1023	62	37	9.3
1024	62	33	9.3
1025	67	38	9.3
1026	63	38	9.3
1027	67	32	9.3
1028	63	32	9.3
1029	61	35	8.91
1030	69	35	8.91
1031	65	31	8.91
1032	65	39	8.91
1033	66	39	8.91
1034	69	31	8.91
1035	61	39	8.91
1036	61	31	8.91
1037	69	36	8.91
1038	69	34	8.91
1039	61	36	8.91
1040	61	34	8.91
1041	66	39	8.91
1042	64	39	8.91
1043	66	31	8.91
1044	64	31	8.91
1045	69	37	8.91
1046	69	33	8.91
1047	61	37	8.91
1048	61	33	8.91
1049	67	39	8.91
1050	63	39	8.91
1051	67	31	8.91
1052	63	31	8.91
1053	69	38	8.91
1054	69	32	8.91
1055	61	38	8.91
1056	61	32	8.91
1057	68	39	8.91
1058	62	39	8.91
1059	68	31	8.91
1060	62	31	8.91
1061	60	35	8.39
1062	70	35	8.39
1063	65	30	8.39
1064	65	40	8.39
1065	66	40	8.39
1066	70	30	8.39
1067	60	40	8.39
1068	60	30	8.39
1069	70	36	8.39
1070	70	34	8.39
1071	60	36	8.39
1072	60	34	8.39
1073	66	40	8.39
1074	64	40	8.39
1075	66	30	8.39
1076	64	30	8.39
1077	70	37	8.39
1078	70	33	8.39
1079	60	37	8.39
1080	60	33	8.39
1081	67	40	8.39
1082	63	40	8.39
1083	67	30	8.39
1084	63	30	8.39
1085	70	38	8.39
1086	70	32	8.39
1087	60	38	8.39
1088	60	32	8.39
1089	68	40	8.39
1090	62	40	8.39
1091	68	30	8.39
1092	62	30	8.39
1093	70	39	8.39
1094	70	31	8.39
1095	60	39	8.39
1096	60	31	8.39
1097	69	40	8.39
1098	61	40	8.39
1099	69	30	8.39
1100	61	30	8.39
1101	59	35	7.71
1102	71	35	7.71
1103	65	29	7.71
1104	65	41	7.71
1105	66	41	7.71
1106	71	29	7.71
1107	59	41	7.71
1108	59	29	7.71
1109	71	36	7.71
1110	71	34	7.71
1111	59	36	7.71
1112	59	34	7.71
1113	66	41	7.71
1114	64	41	7.71
1115	66	29	7.71
1116	64	29	7.71
1117	71	37	7.71
1118	71	33	7.71
1119	59	37	7.71
1120	59	33	7.71
1121	67	41	7.71
1122	63	41	7.71
1123	67	29	7.71
1124	63	29	7.71
1125	71	38	7.71
1126	71	32	7.71
1127	59	38	7.71
1128	59	32	7.71
1129	68	41	7.71
1130	62	41	7.71
1131	68	29	7.71
1132	62	29	7.71
1133	71	39	7.71
1134	71	31	7.71
1135	59	39	7.71
1136	59	31	7.71
1137	69	41	7.71
1138	61	41	7.71
1139	69	29	7.71
1140	61	29	7.71
1141	71	40	7.71
1142	71	30	7.71
1143	59	40	7.71
1144	59	30	7.71
1145	70	41	7.71
1146	60	41	7.71
1147	70	29	7.71
1148	60	29	7.71
1149	60	10	12.83
1150	59	10	12.79
1151	61	10	12.79
1152	60	9	12.79
1153	60	11	12.79
1154	61	11	12.79
1155	61	9	12.79
1156	59	11	12.79
1157	59	9	12.79
1158	58	10	12.67
1159	62	10	12.67
1160	60	8	12.67
1161	60	12	12.67
1162	61	12	12.67
1163	62	8	12.67
1164	58	12	12.67
1165	58	8	12.67
1166	62	11	12.67
1167	62	9	12.67
1168	58	11	12.67
1169	58	9	12.67
1170	61	12	12.67
1171	59	12	12.67
1172	61	8	12.67
1173	59	8	12.67
1174	57	10	12.47
1175	63	10	12.47
1176	60	7	12.47
1177	60	13	12.47
1178	61	13	12.47
1179	63	7	12.47
1180	57	13	12.47
1181	57	7	12.47
1182	63	11	12.47
1183	63	9	12.47
1184	57	11	12.47
1185	57	9	12.47
1186	61	13	12.47
1187	59	13	12.47
1188	61	7	12.47
1189	59	7	12.47
1190	63	12	12.47
1191	63	8	12.47
1192	57	12	12.47
1193	57	8	12.47
1194	62	13	12.47
1195	58	13	12.47
1196	62	7	12.47
1197	58	7	12.47
1198	56	10	12.19
1199	64	10	12.19
1200	60	6	12.19
1201	60	14	12.19
1202	61	14	12.19
1203	64	6	12.19
1204	56	14	12.19
1205	56	6	12.19
1206	64	11	12.19
1207	64	9	12.19
1208	56	11	12.19
1209	56	9	12.19
1210	61	14	12.19
1211	59	14	12.19
1212	61	6	12.19
1213	59	6	12.19
1214	64	12	12.19
1215	64	8	12.19
1216	56	12	12.19
1217	56	8	12.19
1218	62	14	12.19
1219	58	14	12.19
1220	62	6	12.19
1221	58	6	12.19
1222	64	13	12.19
1223	64	7	12.19
1224	56	13	12.19
1225	56	7	12.19
1226	63	14	12.19
1227	57	14	12.19
1228	63	6	12.19
1229	57	6	12.19
1230	55	10	11.82
1231	65	10	11.82
1232	60	5	11.82
1233	60	15	11.82
1234	61	15	11.82
1235	65	5	11.82
1236	55	15	11.82
1237	55	5	11.82
1238	65	11	11.82
1239	65	9	11.82
1240	55	11	11.82
1241	55	9	11.82
1242	61	15	11.82
1243	59	15	11.82
1244	61	5	11.82
1245	59	5	11.82
1246	65	12	11.82
1247	65	8	11.82
1248	55	12	11.82
1249	55	8	11.82
1250	62	15	11.82
1251	58	15	11.82
1252	62	5	11.82
1253	58	5	11.82
1254	65	13	11.82
1255	65	7	11.82
1256	55	13	11.82
1257	55	7	11.82
1258	63	15	11.82
1259	57	15	11.82
1260	63	5	11.82
1261	57	5	11.82
1262	65	14	11.82
1263	65	6	11.82
1264	55	14	11.82
1265	55	6	11.82
1266	64	15	11.82
1267	56	15	11.82
1268	64	5	11.82
1269	56	5	11.82
1270	54	10	11.34
1271	66	10	11.34
1272	60	4	11.34
1273	60	16	11.34
1274	61	16	11.34
1275	66	4	11.34
1276	54	16	11.34
1277	54	4	11.34
1278	66	11	11.34
1279	66	9	11.34
1280	54	11	11.34
1281	54	9	11.34
1282	61	16	11.34
1283	59	16	11.34
1284	61	4	11.34
1285	59	4	11.34
1286	66	12	11.34
1287	66	8	11.34
1288	54	12	11.34
1289	54	8	11.34
1290	62	16	11.34
1291	58	16	11.34
1292	62	4	11.34
1293	58	4	11.34
1294	66	13	11.34
1295	66	7	11.34
1296	54	13	11.34
1297	54	7	11.34
1298	63	16	11.34
1299	57	16	11.34
1300	63	4	11.34
1301	57	4	11.34
1302	66	14	11.34
1303	66	6	11.34
1304	54	14	11.34
1305	54	6	11.34
1306	64	16	11.34
1307	56	16	11.34
1308	64	4	11.34
1309	56	4	11.34
1310	66	15	11.34
1311	66	5	11.34
1312	54	15	11.34
1313	54	5	11.34
1314	65	16	11.34
1315	55	16	11.34
1316	65	4	11.34
1317	55	4	11.34
1318	100	1	9.39
1319	99	1	9.34
1320	101	1	9.34
1321	100	0	9.34
1322	100	2	9.34
1323	101	2	9.34
1324	101	0	9.34
1325	99	2	9.34
1326	99	0	9.34
1327	98	1	9.17
1328	102	1	9.17
1329	100	-1	9.17
1330	100	3	9.17
1331	101	3	9.17
1332	102	-1	9.17
1333	98	3	9.17
1334	98	-1	9.17
1335	102	2	9.17
1336	102	0	9.17
1337	98	2	9.17
1338	98	0	9.17
1339	101	3	9.17
1340	99	3	9.17
1341	101	-1	9.17
1342	99	-1	9.17
1343	97	1	8.9
1344	103	1	8.9
1345	100	-2	8.9
1346	100	4	8.9
1347	101	4	8.9
1348	103	-2	8.9
1349	97	4	8.9
1350	97	-2	8.9
1351	103	2	8.9
1352	103	0	8.9
1353	97	2	8.9
1354	97	0	8.9
1355	101	4	8.9
1356	99	4	8.9
1357	101	-2	8.9
1358	99	-2	8.9
